,code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
711,HK.800000,恒生指数,2021-12-06 00:00:00,23420.44,23349.38,23628.3,23314.97,0.0,0.0,0,170020459801.397,-1.7558608287481248,23766.69
712,HK.800000,恒生指数,2021-12-07 00:00:00,23704.51,23983.66,23989.78,23512.5,0.0,0.0,0,153446498906.507,2.7164746986857846,23349.38
713,HK.800000,恒生指数,2021-12-08 00:00:00,24090.02,23996.87,24097.98,23907.3,0.0,0.0,0,116118079682.588,0.055079166399119764,23983.66
714,HK.800000,恒生指数,2021-12-09 00:00:00,24168.41,24254.86,24324.84,24153.72,0.0,0.0,0,125181312939.036,1.0750985441018,23996.87
715,HK.800000,恒生指数,2021-12-10 00:00:00,24070.56,23995.72,24214.68,23916.63,0.0,0.0,0,113883189094.717,-1.068404435234833,24254.86
716,HK.800000,恒生指数,2021-12-13 00:00:00,24242.26,23954.58,24385.44,23936.93,0.0,0.0,0,129691767980.556,-0.17144724142471832,23995.72
717,HK.800000,恒生指数,2021-12-14 00:00:00,23693.73,23635.95,23817.58,23560.13,0.0,0.0,0,119987356705.542,-1.3301422942919516,23954.58
718,HK.800000,恒生指数,2021-12-15 00:00:00,23658.04,23420.76,23745.75,23325.92,0.0,0.0,0,127741771655.208,-0.9104351633845998,23635.95
719,HK.800000,恒生指数,2021-12-16 00:00:00,23287.93,23475.5,23526.05,23155.62,0.0,0.0,0,138117709522.339,0.23372426855491285,23420.76
720,HK.800000,恒生指数,2021-12-17 00:00:00,23463.78,23192.63,23463.78,23158.7,0.0,0.0,0,162611697575.444,-1.20495836084428,23475.5
721,HK.800000,恒生指数,2021-12-20 00:00:00,23079.83,22744.86,23145.3,22665.25,0.0,0.0,0,124782305386.434,-1.9306564197333393,23192.63
722,HK.800000,恒生指数,2021-12-21 00:00:00,22795.57,22971.33,23100.18,22730.08,0.0,0.0,0,110290020843.698,0.9956974894547653,22744.86
723,HK.800000,恒生指数,2021-12-22 00:00:00,23221.13,23102.33,23258.71,22979.76,0.0,0.0,0,92782012626.166,0.5702760789209854,22971.33
724,HK.800000,恒生指数,2021-12-23 00:00:00,23141.79,23193.64,23264.75,23027.15,0.0,0.0,0,109184153704.008,0.395241518929033,23102.33
725,HK.800000,恒生指数,2021-12-24 00:00:00,23375.99,23223.76,23383.19,23186.57,0.0,0.0,0,51721456951.166,0.12986318663219307,23193.64
726,HK.800000,恒生指数,2021-12-28 00:00:00,23282.35,23280.56,23319.44,23099.48,0.0,0.0,0,99741456645.954,0.24457710551608747,23223.76
727,HK.800000,恒生指数,2021-12-29 00:00:00,23253.98,23086.54,23253.98,23008.28,0.0,0.0,0,62945369408.096,-0.8333991965829018,23280.56
728,HK.800000,恒生指数,2021-12-30 00:00:00,23130.45,23112.01,23248.26,22990.24,0.0,0.0,0,69188042929.92,0.11032402430159532,23086.54
729,HK.800000,恒生指数,2021-12-31 00:00:00,23553.79,23397.67,23590.12,23394.77,0.0,0.0,0,57620453521.711,1.2359807736324095,23112.01
730,HK.800000,恒生指数,2022-01-03 00:00:00,23510.54,23274.75,23605.03,23193.19,0.0,0.0,0,69981393768.123,-0.5253514559355622,23397.67
731,HK.800000,恒生指数,2022-01-04 00:00:00,23400.62,23289.84,23439.3,23146.89,0.0,0.0,0,118312688624.781,0.06483420874552959,23274.75
732,HK.800000,恒生指数,2022-01-05 00:00:00,23323.77,22907.25,23323.77,22851.5,0.0,0.0,0,155307430429.697,-1.6427334837852046,23289.84
733,HK.800000,恒生指数,2022-01-06 00:00:00,22843.2,23072.86,23082.95,22709.6,0.0,0.0,0,134508566668.958,0.7229588885614842,22907.25
734,HK.800000,恒生指数,2022-01-07 00:00:00,23318.92,23493.38,23497.5,23162.85,0.0,0.0,0,147266313827.36,1.8225742279023947,23072.86
735,HK.800000,恒生指数,2022-01-10 00:00:00,23523.9,23746.54,23790.52,23399.09,0.0,0.0,0,138746455330.857,1.0775801523663255,23493.38
736,HK.800000,恒生指数,2022-01-11 00:00:00,23678.69,23739.06,23863.83,23595.01,0.0,0.0,0,129624127683.998,-0.031499325796514197,23746.54
737,HK.800000,恒生指数,2022-01-12 00:00:00,24069.52,24402.17,24402.17,24069.52,0.0,0.0,0,153602454101.851,2.7933288007191392,23739.06
738,HK.800000,恒生指数,2022-01-13 00:00:00,24561.48,24429.77,24561.48,24289.19,0.0,0.0,0,136331155219.112,0.11310469519719837,24402.17
739,HK.800000,恒生指数,2022-01-14 00:00:00,24185.86,24383.32,24383.32,24140.81,0.0,0.0,0,119890570937.743,-0.19013686989276088,24429.77
740,HK.800000,恒生指数,2022-01-17 00:00:00,24390.29,24218.03,24408.88,24111.74,0.0,0.0,0,105345036542.475,-0.6778814369823342,24383.32
741,HK.800000,恒生指数,2022-01-18 00:00:00,24274.75,24112.78,24385.05,24009.71,0.0,0.0,0,112314905911.907,-0.43459356520740955,24218.03
742,HK.800000,恒生指数,2022-01-19 00:00:00,24229.78,24127.85,24286.14,23951.6,0.0,0.0,0,114961677193.146,0.062497978250536476,24112.78
743,HK.800000,恒生指数,2022-01-20 00:00:00,24263.15,24952.35,24952.35,24233.18,0.0,0.0,0,178373511729.258,3.417212888840075,24127.85
744,HK.800000,恒生指数,2022-01-21 00:00:00,24897.59,24965.55,24982.03,24723.92,0.0,0.0,0,154172606604.909,0.052900828980038866,24952.35
745,HK.800000,恒生指数,2022-01-24 00:00:00,24693.43,24656.46,24795.54,24570.87,0.0,0.0,0,124316432114.431,-1.2380660550238236,24965.55
746,HK.800000,恒生指数,2022-01-25 00:00:00,24251.52,24243.61,24366.89,24001.96,0.0,0.0,0,146486313854.49,-1.6744090595324657,24656.46
747,HK.800000,恒生指数,2022-01-26 00:00:00,24342.9,24289.9,24487.3,24123.7,0.0,0.0,0,132111560036.931,0.19093691079835418,24243.61
748,HK.800000,恒生指数,2022-01-27 00:00:00,23952.01,23807.0,23952.01,23565.0,0.0,0.0,0,133489925764.721,-1.9880691151466308,24289.9
749,HK.800000,恒生指数,2022-01-28 00:00:00,23818.94,23550.08,23848.02,23507.03,0.0,0.0,0,125698815307.559,-1.079178392909641,23807.0
750,HK.800000,恒生指数,2022-01-31 00:00:00,23624.14,23802.26,23975.7,23469.76,0.0,0.0,0,65134619774.158,1.0708243878576915,23550.08
751,HK.800000,恒生指数,2022-02-04 00:00:00,24392.86,24573.29,24609.33,24140.89,0.0,0.0,0,113903554191.936,3.2393142499913976,23802.26
752,HK.800000,恒生指数,2022-02-07 00:00:00,24609.43,24579.55,24616.5,24365.89,0.0,0.0,0,122309298496.124,0.025474814320745817,24573.29
753,HK.800000,恒生指数,2022-02-08 00:00:00,24548.05,24329.49,24548.05,24149.75,0.0,0.0,0,129511365549.966,-1.01734978874714,24579.55
754,HK.800000,恒生指数,2022-02-09 00:00:00,24727.34,24829.99,24896.43,24690.45,0.0,0.0,0,140758436389.314,2.0571742358758853,24329.49
755,HK.800000,恒生指数,2022-02-10 00:00:00,25050.59,24924.35,25050.59,24649.74,0.0,0.0,0,129129508899.826,0.3800243173678159,24829.99
756,HK.800000,恒生指数,2022-02-11 00:00:00,24837.2,24906.66,24957.81,24732.65,0.0,0.0,0,139240949224.397,-0.07097476965296463,24924.35
757,HK.800000,恒生指数,2022-02-14 00:00:00,24725.1,24556.57,24733.11,24482.86,0.0,0.0,0,113837877351.206,-1.4056079779464614,24906.66
758,HK.800000,恒生指数,2022-02-15 00:00:00,24458.5,24355.71,24570.09,24219.9,0.0,0.0,0,114139088610.812,-0.8179481092025497,24556.57
759,HK.800000,恒生指数,2022-02-16 00:00:00,24618.3,24718.9,24728.93,24548.05,0.0,0.0,0,101790224106.065,1.4911903615209836,24355.71
760,HK.800000,恒生指数,2022-02-17 00:00:00,24722.88,24792.77,24861.82,24523.95,0.0,0.0,0,104601732340.092,0.29884015874492387,24718.9
761,HK.800000,恒生指数,2022-02-18 00:00:00,24633.66,24327.71,24763.37,24284.53,0.0,0.0,0,126217852970.665,-1.8757887884250177,24792.77
762,HK.800000,恒生指数,2022-02-21 00:00:00,24109.59,24170.07,24231.08,23998.77,0.0,0.0,0,143749389733.478,-0.6479853631928341,24327.71
763,HK.800000,恒生指数,2022-02-22 00:00:00,23692.54,23520.0,23813.64,23336.78,0.0,0.0,0,146928474446.024,-2.689566062489681,24170.07
764,HK.800000,恒生指数,2022-02-23 00:00:00,23617.97,23660.28,23745.07,23500.92,0.0,0.0,0,114988301347.681,0.5964285714285665,23520.0
765,HK.800000,恒生指数,2022-02-24 00:00:00,23268.03,22901.56,23376.37,22786.39,0.0,0.0,0,176956584907.104,-3.2067245188983287,23660.28
766,HK.800000,恒生指数,2022-02-25 00:00:00,22908.1,22767.18,23046.86,22718.15,0.0,0.0,0,142699662670.785,-0.5867722548158335,22901.56
767,HK.800000,恒生指数,2022-02-28 00:00:00,22818.17,22713.02,22818.17,22406.12,0.0,0.0,0,153478505620.478,-0.23788629070442563,22767.18
768,HK.800000,恒生指数,2022-03-01 00:00:00,22739.84,22761.71,22937.56,22591.73,0.0,0.0,0,114970655536.862,0.21437043598781091,22713.02
769,HK.800000,恒生指数,2022-03-02 00:00:00,22568.36,22343.92,22712.44,22299.14,0.0,0.0,0,114643868721.066,-1.835494784882159,22761.71
770,HK.800000,恒生指数,2022-03-03 00:00:00,22434.26,22467.34,22543.42,22378.11,0.0,0.0,0,115615448400.761,0.5523650281597943,22343.92
771,HK.800000,恒生指数,2022-03-04 00:00:00,21879.13,21905.29,22017.94,21838.99,0.0,0.0,0,164778201670.018,-2.5016312567486816,22467.34
772,HK.800000,恒生指数,2022-03-07 00:00:00,21308.9,21057.63,21327.19,20826.36,0.0,0.0,0,177594933795.855,-3.8696588814847916,21905.29
773,HK.800000,恒生指数,2022-03-08 00:00:00,21082.39,20765.87,21303.52,20638.95,0.0,0.0,0,170769939546.279,-1.385531040292768,21057.63
774,HK.800000,恒生指数,2022-03-09 00:00:00,20820.02,20627.71,20957.72,20102.57,0.0,0.0,0,185292810922.923,-0.665322473847712,20765.87
775,HK.800000,恒生指数,2022-03-10 00:00:00,21106.57,20890.26,21114.44,20709.62,0.0,0.0,0,146246975339.79,1.2728024584406088,20627.71
776,HK.800000,恒生指数,2022-03-11 00:00:00,20460.03,20553.79,20778.86,20079.15,0.0,0.0,0,190692100708.649,-1.6106549176506064,20890.26
777,HK.800000,恒生指数,2022-03-14 00:00:00,20203.84,19531.66,20203.84,19416.78,0.0,0.0,0,223053054456.023,-4.972951460533561,20553.79
778,HK.800000,恒生指数,2022-03-15 00:00:00,18931.18,18415.08,19392.69,18235.48,0.0,0.0,0,286168179063.3,-5.716769593572682,19531.66
779,HK.800000,恒生指数,2022-03-16 00:00:00,18956.02,20087.5,20120.85,18584.04,0.0,0.0,0,309793095830.206,9.081796006316551,18415.08
780,HK.800000,恒生指数,2022-03-17 00:00:00,21430.71,21501.23,21501.23,20786.69,0.0,0.0,0,300958616049.14,7.037859365276912,20087.5
781,HK.800000,恒生指数,2022-03-18 00:00:00,21232.88,21412.4,21646.15,20922.37,0.0,0.0,0,236684313894.041,-0.4131391552948278,21501.23
782,HK.800000,恒生指数,2022-03-21 00:00:00,21823.07,21221.34,21823.07,21096.31,0.0,0.0,0,149031681984.352,-0.8922867123722764,21412.4
783,HK.800000,恒生指数,2022-03-22 00:00:00,21319.19,21889.28,21906.32,21266.9,0.0,0.0,0,140316369203.878,3.1474920999333627,21221.34
784,HK.800000,恒生指数,2022-03-23 00:00:00,22088.79,22154.08,22423.51,21983.1,0.0,0.0,0,177337073569.871,1.2097245775101007,21889.28
785,HK.800000,恒生指数,2022-03-24 00:00:00,22002.87,21945.95,22231.67,21900.13,0.0,0.0,0,149954324933.625,-0.9394657778612382,22154.08
786,HK.800000,恒生指数,2022-03-25 00:00:00,21735.61,21404.88,21944.08,21289.26,0.0,0.0,0,147568699461.209,-2.4654662933251905,21945.95
787,HK.800000,恒生指数,2022-03-28 00:00:00,21422.2,21684.97,21790.97,21202.69,0.0,0.0,0,134306437115.394,1.3085333811728919,21404.88
788,HK.800000,恒生指数,2022-03-29 00:00:00,21771.29,21927.63,21937.27,21722.17,0.0,0.0,0,125103936940.611,1.1190239137983582,21684.97
789,HK.800000,恒生指数,2022-03-30 00:00:00,22101.63,22232.03,22391.35,22033.78,0.0,0.0,0,155359195501.963,1.3882029202426245,21927.63
790,HK.800000,恒生指数,2022-03-31 00:00:00,22262.16,21996.85,22262.16,21922.58,0.0,0.0,0,102395197532.681,-1.057843120938575,22232.03
791,HK.800000,恒生指数,2022-04-01 00:00:00,21693.1,22039.55,22039.55,21558.05,0.0,0.0,0,94599886092.321,0.19411870335980255,21996.85
792,HK.800000,恒生指数,2022-04-04 00:00:00,22227.11,22502.31,22523.64,22124.03,0.0,0.0,0,102808404045.391,2.0996798936457504,22039.55
793,HK.800000,恒生指数,2022-04-06 00:00:00,22220.21,22080.52,22244.99,22015.12,0.0,0.0,0,134221880776.645,-1.874429780764734,22502.31
794,HK.800000,恒生指数,2022-04-07 00:00:00,21910.4,21808.98,22236.93,21779.19,0.0,0.0,0,117330859761.081,-1.2297717626215363,22080.52
795,HK.800000,恒生指数,2022-04-08 00:00:00,21667.53,21872.01,21872.01,21568.22,0.0,0.0,0,103130265631.891,0.2890093897101049,21808.98
796,HK.800000,恒生指数,2022-04-11 00:00:00,21688.03,21208.3,21688.03,21132.54,0.0,0.0,0,122282304777.616,-3.034517632352944,21872.01
797,HK.800000,恒生指数,2022-04-12 00:00:00,21279.18,21319.13,21519.13,20988.2,0.0,0.0,0,128353190122.97,0.5225784244847619,21208.3
798,HK.800000,恒生指数,2022-04-13 00:00:00,21192.62,21374.37,21531.48,21141.06,0.0,0.0,0,100208680637.408,0.2591100105867264,21319.13
799,HK.800000,恒生指数,2022-04-14 00:00:00,21463.35,21518.08,21587.47,21358.73,0.0,0.0,0,98909460394.793,0.6723473019321868,21374.37
800,HK.800000,恒生指数,2022-04-19 00:00:00,21106.0,21027.76,21191.8,20896.43,0.0,0.0,0,115586489858.125,-2.2786419606210373,21518.08
801,HK.800000,恒生指数,2022-04-20 00:00:00,20972.84,20944.67,21214.98,20889.02,0.0,0.0,0,98034827352.78,-0.39514432350378814,21027.76
802,HK.800000,恒生指数,2022-04-21 00:00:00,20780.86,20682.22,20920.6,20483.86,0.0,0.0,0,120086099959.612,-1.2530634285476787,20944.67
803,HK.800000,恒生指数,2022-04-22 00:00:00,20261.61,20638.52,20709.49,20184.96,0.0,0.0,0,108647764122.868,-0.21129259818337068,20682.22
804,HK.800000,恒生指数,2022-04-25 00:00:00,20284.6,19869.34,20284.6,19784.28,0.0,0.0,0,134843068159.927,-3.726914526816847,20638.52
805,HK.800000,恒生指数,2022-04-26 00:00:00,19989.04,19934.71,20258.64,19858.36,0.0,0.0,0,122794503035.195,0.32899935277165215,19869.34
806,HK.800000,恒生指数,2022-04-27 00:00:00,19723.46,19946.36,20053.11,19665.49,0.0,0.0,0,125146354827.037,0.05844077992607596,19934.71
807,HK.800000,恒生指数,2022-04-28 00:00:00,20118.79,20276.17,20286.83,19956.67,0.0,0.0,0,105753991529.654,1.6534846458200778,19946.36
808,HK.800000,恒生指数,2022-04-29 00:00:00,20271.4,21089.39,21176.58,20040.07,0.0,0.0,0,165116279815.191,4.010718000490237,20276.17
809,HK.800000,恒生指数,2022-05-03 00:00:00,20927.62,21101.89,21291.8,20648.53,0.0,0.0,0,106704789193.854,0.059271510460947426,21089.39
810,HK.800000,恒生指数,2022-05-04 00:00:00,21025.7,20869.52,21047.13,20772.8,0.0,0.0,0,72447712005.991,-1.1011809842625424,21101.89
811,HK.800000,恒生指数,2022-05-05 00:00:00,21163.15,20793.4,21284.85,20776.97,0.0,0.0,0,100725921419.36,-0.36474245694198515,20869.52
812,HK.800000,恒生指数,2022-05-06 00:00:00,20287.06,20001.96,20320.28,19973.47,0.0,0.0,0,117826449667.312,-3.806207738994115,20793.4
813,HK.800000,恒生指数,2022-05-10 00:00:00,19300.68,19633.69,19758.63,19178.89,0.0,0.0,0,143680278742.056,-1.8411695653825948,20001.96
814,HK.800000,恒生指数,2022-05-11 00:00:00,19511.8,19824.57,20083.49,19474.03,0.0,0.0,0,126151800068.837,0.9722064471833926,19633.69
815,HK.800000,恒生指数,2022-05-12 00:00:00,19556.89,19380.34,19731.27,19342.89,0.0,0.0,0,115624712493.779,-2.240805223013662,19824.57
816,HK.800000,恒生指数,2022-05-13 00:00:00,19615.99,19898.77,19925.44,19608.26,0.0,0.0,0,116648209033.22,2.6750304690217006,19380.34
817,HK.800000,恒生指数,2022-05-16 00:00:00,20131.53,19950.21,20173.22,19764.96,0.0,0.0,0,93015297532.221,0.2585084404714396,19898.77
818,HK.800000,恒生指数,2022-05-17 00:00:00,20193.6,20602.52,20626.42,20169.24,0.0,0.0,0,124136538324.463,3.269689892988602,19950.21
819,HK.800000,恒生指数,2022-05-18 00:00:00,20674.23,20644.28,20711.93,20389.61,0.0,0.0,0,112675503724.76,0.20269365106791987,20602.52
820,HK.800000,恒生指数,2022-05-19 00:00:00,20146.96,20120.68,20277.94,19924.87,0.0,0.0,0,121114520579.087,-2.536295768125595,20644.28
821,HK.800000,恒生指数,2022-05-20 00:00:00,20470.95,20717.24,20794.13,20408.68,0.0,0.0,0,122667617509.787,2.964909734661062,20120.68
822,HK.800000,恒生指数,2022-05-23 00:00:00,20608.65,20470.06,20642.76,20303.55,0.0,0.0,0,105130324332.758,-1.1931125960794018,20717.24
823,HK.800000,恒生指数,2022-05-24 00:00:00,20420.14,20112.1,20509.62,19989.62,0.0,0.0,0,113638992797.913,-1.7487002969214687,20470.06
824,HK.800000,恒生指数,2022-05-25 00:00:00,20115.56,20171.27,20370.74,20067.98,0.0,0.0,0,103409668162.539,0.2942010033760865,20112.1
825,HK.800000,恒生指数,2022-05-26 00:00:00,20272.22,20116.2,20272.22,19890.76,0.0,0.0,0,95506206419.458,-0.27301206121379423,20171.27
826,HK.800000,恒生指数,2022-05-27 00:00:00,20646.06,20697.36,20779.75,20494.15,0.0,0.0,0,120055166438.37,2.8890148238732953,20116.2
827,HK.800000,恒生指数,2022-05-30 00:00:00,20933.5,21123.93,21169.08,20885.02,0.0,0.0,0,128811312270.156,2.0609874882593706,20697.36
828,HK.800000,恒生指数,2022-05-31 00:00:00,21106.41,21415.2,21415.2,21029.72,0.0,0.0,0,245601502318.635,1.3788627400299114,21123.93
829,HK.800000,恒生指数,2022-06-01 00:00:00,21407.79,21294.94,21411.95,21154.04,0.0,0.0,0,126082074592.93,-0.5615637491127893,21415.2
830,HK.800000,恒生指数,2022-06-02 00:00:00,21057.04,21082.13,21115.78,20884.16,0.0,0.0,0,103602146396.165,-0.9993453843964701,21294.94
831,HK.800000,恒生指数,2022-06-06 00:00:00,21282.51,21653.9,21691.92,21030.07,0.0,0.0,0,138515719694.916,2.7121073629656984,21082.13
832,HK.800000,恒生指数,2022-06-07 00:00:00,21577.48,21531.67,21744.46,21394.59,0.0,0.0,0,140080283953.515,-0.564471065258467,21653.9
833,HK.800000,恒生指数,2022-06-08 00:00:00,21788.89,22014.59,22064.12,21734.49,0.0,0.0,0,184028326332.431,2.242835785612551,21531.67
834,HK.800000,恒生指数,2022-06-09 00:00:00,22121.53,21869.05,22142.82,21737.94,0.0,0.0,0,163702600468.067,-0.6611070203896637,22014.59
835,HK.800000,恒生指数,2022-06-10 00:00:00,21522.5,21806.18,21935.01,21487.91,0.0,0.0,0,180347095193.124,-0.2874839099092049,21869.05
836,HK.800000,恒生指数,2022-06-13 00:00:00,21162.53,21067.58,21320.15,20993.76,0.0,0.0,0,159391959464.422,-3.38711319451641,21806.18
837,HK.800000,恒生指数,2022-06-14 00:00:00,20783.54,21067.99,21175.01,20717.64,0.0,0.0,0,133047285054.87,0.0019461181588006523,21067.58
838,HK.800000,恒生指数,2022-06-15 00:00:00,21111.32,21308.21,21431.07,21111.32,0.0,0.0,0,149065131913.624,1.1402131859754894,21067.99
839,HK.800000,恒生指数,2022-06-16 00:00:00,21515.64,20845.43,21545.84,20697.41,0.0,0.0,0,158485840923.453,-2.1718389296895366,21308.21
840,HK.800000,恒生指数,2022-06-17 00:00:00,20716.74,21075.0,21145.94,20697.17,0.0,0.0,0,186314869371.167,1.1012965431751693,20845.43
841,HK.800000,恒生指数,2022-06-20 00:00:00,20948.8,21163.91,21175.98,20839.02,0.0,0.0,0,131852455749.443,0.4218742586002366,21075.0
842,HK.800000,恒生指数,2022-06-21 00:00:00,21264.98,21559.59,21564.87,21175.95,0.0,0.0,0,119361686618.093,1.8695978200625512,21163.91
843,HK.800000,恒生指数,2022-06-22 00:00:00,21469.74,21008.34,21519.58,21008.34,0.0,0.0,0,126940388993.588,-2.5568668049809853,21559.59
844,HK.800000,恒生指数,2022-06-23 00:00:00,21157.58,21273.87,21443.59,21010.89,0.0,0.0,0,120561139495.078,1.2639266120026562,21008.34
845,HK.800000,恒生指数,2022-06-24 00:00:00,21450.68,21719.06,21762.67,21408.66,0.0,0.0,0,148404820454.958,2.092661090812355,21273.87
846,HK.800000,恒生指数,2022-06-27 00:00:00,21976.8,22229.52,22414.43,21976.8,0.0,0.0,0,200008854443.045,2.3502858779339397,21719.06
847,HK.800000,恒生指数,2022-06-28 00:00:00,22144.63,22418.97,22449.31,21952.44,0.0,0.0,0,175928027288.83,0.852245122701708,22229.52
848,HK.800000,恒生指数,2022-06-29 00:00:00,22125.61,21996.89,22289.07,21844.05,0.0,0.0,0,160826807931.09,-1.882691310082496,22418.97
849,HK.800000,恒生指数,2022-06-30 00:00:00,21917.45,21859.79,22111.91,21719.17,0.0,0.0,0,151469737954.646,-0.6232699258849708,21996.89
850,HK.800000,恒生指数,2022-07-04 00:00:00,21690.68,21830.35,21886.35,21458.63,0.0,0.0,0,131445489113.548,-0.1346764996370154,21859.79
851,HK.800000,恒生指数,2022-07-05 00:00:00,22053.16,21853.07,22198.51,21799.19,0.0,0.0,0,122614256259.431,0.10407528967699173,21830.35
852,HK.800000,恒生指数,2022-07-06 00:00:00,21777.64,21586.66,21833.4,21286.66,0.0,0.0,0,141252801480.06,-1.2190964473183854,21853.07
853,HK.800000,恒生指数,2022-07-07 00:00:00,21352.7,21643.58,21643.58,21200.93,0.0,0.0,0,112058258193.28,0.26368136617708293,21586.66
854,HK.800000,恒生指数,2022-07-08 00:00:00,21961.75,21725.78,21961.75,21614.65,0.0,0.0,0,105854369623.45,0.3797892954862231,21643.58
855,HK.800000,恒生指数,2022-07-11 00:00:00,21470.77,21124.2,21470.77,21001.63,0.0,0.0,0,119464712748.563,-2.7689684789222673,21725.78
856,HK.800000,恒生指数,2022-07-12 00:00:00,20905.07,20844.74,21084.09,20779.59,0.0,0.0,0,115490670465.759,-1.3229376733793428,21124.2
857,HK.800000,恒生指数,2022-07-13 00:00:00,20911.53,20797.95,21040.34,20751.48,0.0,0.0,0,108395754104.342,-0.22446909867909537,20844.74
858,HK.800000,恒生指数,2022-07-14 00:00:00,20818.27,20751.21,20888.8,20554.15,0.0,0.0,0,112816526282.23,-0.22473368769518917,20797.95
859,HK.800000,恒生指数,2022-07-15 00:00:00,20522.11,20297.72,20656.96,20215.97,0.0,0.0,0,129556976805.204,-2.1853665400716293,20751.21
860,HK.800000,恒生指数,2022-07-18 00:00:00,20479.58,20846.18,20866.33,20294.14,0.0,0.0,0,116088919774.424,2.702076883512035,20297.72
861,HK.800000,恒生指数,2022-07-19 00:00:00,20719.2,20661.06,20758.71,20549.44,0.0,0.0,0,83982368064.355,-0.8880284061636184,20846.18
862,HK.800000,恒生指数,2022-07-20 00:00:00,20968.42,20890.22,21111.78,20884.92,0.0,0.0,0,89304300793.496,1.1091396085196008,20661.06
863,HK.800000,恒生指数,2022-07-21 00:00:00,20811.6,20574.63,20827.61,20527.35,0.0,0.0,0,101639340124.981,-1.5107069241013265,20890.22
864,HK.800000,恒生指数,2022-07-22 00:00:00,20717.47,20609.14,20788.46,20513.8,0.0,0.0,0,85147677110.433,0.16773084133225433,20574.63
865,HK.800000,恒生指数,2022-07-25 00:00:00,20516.34,20562.94,20595.09,20353.68,0.0,0.0,0,89369151679.342,-0.22417238176848103,20609.14
866,HK.800000,恒生指数,2022-07-26 00:00:00,20676.68,20905.88,20952.45,20631.82,0.0,0.0,0,96537851898.705,1.667757626098225,20562.94
867,HK.800000,恒生指数,2022-07-27 00:00:00,20684.48,20670.04,20770.1,20572.42,0.0,0.0,0,87236278960.528,-1.1281036722682811,20905.88
868,HK.800000,恒生指数,2022-07-28 00:00:00,20705.46,20622.68,20772.63,20533.42,0.0,0.0,0,90190642200.76,-0.22912389139063388,20670.04
869,HK.800000,恒生指数,2022-07-29 00:00:00,20647.45,20156.51,20647.45,20050.05,0.0,0.0,0,129641136703.133,-2.2604724507193144,20622.68
870,HK.800000,恒生指数,2022-08-01 00:00:00,20026.6,20165.84,20251.43,19883.92,0.0,0.0,0,114885249501.243,0.046287775016616205,20156.51
871,HK.800000,恒生指数,2022-08-02 00:00:00,19943.16,19689.21,19943.16,19515.54,0.0,0.0,0,118089345174.836,-2.3635514315297605,20165.84
872,HK.800000,恒生指数,2022-08-03 00:00:00,19865.69,19767.09,19921.91,19685.48,0.0,0.0,0,95517731851.223,0.3955465963337332,19689.21
873,HK.800000,恒生指数,2022-08-04 00:00:00,20011.25,20174.04,20216.58,19995.46,0.0,0.0,0,88938595849.506,2.058724880596996,19767.09
874,HK.800000,恒生指数,2022-08-05 00:00:00,20283.59,20201.94,20283.59,20096.54,0.0,0.0,0,85169961477.96,0.13829654347863798,20174.04
875,HK.800000,恒生指数,2022-08-08 00:00:00,20065.35,20045.77,20171.89,19954.04,0.0,0.0,0,74925782606.845,-0.7730445689869303,20201.94
876,HK.800000,恒生指数,2022-08-09 00:00:00,20039.3,20003.44,20250.87,19856.23,0.0,0.0,0,82183884534.157,-0.21116674490429524,20045.77
877,HK.800000,恒生指数,2022-08-10 00:00:00,19956.51,19610.84,19956.51,19469.11,0.0,0.0,0,89272385556.127,-1.962662422063398,20003.44
878,HK.800000,恒生指数,2022-08-11 00:00:00,19840.57,20082.43,20082.43,19789.96,0.0,0.0,0,82714217541.994,2.4047414593153587,19610.84
879,HK.800000,恒生指数,2022-08-12 00:00:00,20158.29,20175.62,20208.02,20011.38,0.0,0.0,0,74994785042.068,0.46403746956916414,20082.43
880,HK.800000,恒生指数,2022-08-15 00:00:00,20038.48,20040.86,20260.66,19984.04,0.0,0.0,0,73794009291.974,-0.667934863959563,20175.62
881,HK.800000,恒生指数,2022-08-16 00:00:00,20107.14,19830.52,20173.4,19662.61,0.0,0.0,0,98696266687.722,-1.04955575758725,20040.86
882,HK.800000,恒生指数,2022-08-17 00:00:00,19995.77,19922.45,20069.85,19800.58,0.0,0.0,0,84195366913.225,0.46357836304847416,19830.52
883,HK.800000,恒生指数,2022-08-18 00:00:00,19991.94,19763.91,19991.94,19675.46,0.0,0.0,0,89335725282.56,-0.7957856588923595,19922.45
884,HK.800000,恒生指数,2022-08-19 00:00:00,19656.8,19773.03,19898.18,19656.8,0.0,0.0,0,82165896580.944,0.04614471529165525,19763.91
885,HK.800000,恒生指数,2022-08-22 00:00:00,19572.42,19656.98,19825.93,19564.19,0.0,0.0,0,83087379099.084,-0.5869105544269102,19773.03
886,HK.800000,恒生指数,2022-08-23 00:00:00,19644.23,19503.25,19701.55,19377.09,0.0,0.0,0,86630524937.126,-0.7820631653488967,19656.98
887,HK.800000,恒生指数,2022-08-24 00:00:00,19542.24,19268.74,19542.24,19189.54,0.0,0.0,0,99128070951.746,-1.2024149821183567,19503.25
888,HK.800000,恒生指数,2022-08-25 00:00:00,19418.46,19968.38,19990.31,19418.46,0.0,0.0,0,90632989200.593,3.630958744578002,19268.74
