,code,name,lot_size,stock_type,stock_child_type,stock_owner,option_type,strike_time,strike_price,suspension,listing_date,stock_id,delisting,index_option_type,main_contract,last_trade_time,exchange_type
158,US.ACHFF,ARCH BIOPARTNERS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030076,False,N/A,False,,US_PINK
159,US.ACHHY,中国铝业,1,STOCK,N/A,,N/A,,N/A,N/A,2001-01-31,82643760937309,False,N/A,False,,US_PINK
160,US.ACHL,Achilles Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,2021-03-31,80363133295897,False,N/A,False,,US_NASDAQ
161,US.ACHR,Archer Aviation,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81114752576858,False,N/A,False,,US_NYSE
162,US.ACHR.WS,ARCHER AVIATION INC C/WTS 16/09/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563453,False,N/A,False,,US_NYSE
163,US.ACHV,Achieve Life,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,74646531818100,False,N/A,False,,US_NASDAQ
164,US.ACI,艾伯森,1,STOCK,N/A,,N/A,,N/A,N/A,2020-06-26,76239964673200,False,N/A,False,,US_NYSE
165,US.ACIC,American Coastal Insurance,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84108344776987,False,N/A,False,,US_NASDAQ
166,US.ACII.WS,ATLAS CREST INVESTMENT CORP II C/WTS 03/02/2028(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563602,False,N/A,False,,US_NYSE
167,US.ACIU,AC Immune,1,STOCK,N/A,,N/A,,N/A,N/A,2016-09-23,212077,False,N/A,False,,US_NASDAQ
168,US.ACIW,ACI环球,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203436,False,N/A,False,,US_NASDAQ
169,US.ACJJF,ACOM CO,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030077,False,N/A,False,,US_PINK
170,US.ACKIW,ACKRELL SPAC PARTNERS I CO C/WTS 01/12/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80148384930475,False,N/A,False,,US_NASDAQ
171,US.ACKRF,AMERICAN CREEK RESOURCE,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512604,False,N/A,False,,US_PINK
172,US.ACLHF,ACME LITHIUM INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827631,False,N/A,False,,US_PINK
173,US.ACLL,ACell,1,STOCK,N/A,,N/A,,N/A,N/A,2020-07-20,79263621666076,False,N/A,False,,US_NASDAQ
174,US.ACLLF,ATCO LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512967,False,N/A,False,,US_PINK
175,US.ACLLY,ACCELLERON INDUSTRIES AG UNSPON ADR EACH REP 1 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82751135119857,False,N/A,False,,US_PINK
176,US.ACLS,Axcelis Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206236,False,N/A,False,,US_NASDAQ
177,US.ACLX,Arcellx,1,STOCK,N/A,,N/A,,N/A,N/A,2022-02-04,81703163098180,False,N/A,False,,US_NASDAQ
178,US.ACM,AECOM Technology,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202361,False,N/A,False,,US_NYSE
179,US.ACMR,ACM Research,1,STOCK,N/A,,N/A,,N/A,N/A,2017-11-03,75011604029665,False,N/A,False,,US_NASDAQ
180,US.ACN,埃森哲,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203563,False,N/A,False,,US_NYSE
181,US.ACNB,ACNB Corp.,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208398,False,N/A,False,,US_NASDAQ
182,US.ACNE,ALICE CONS MINES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513127,False,N/A,False,,US_PINK
183,US.ACNNF,AUSCANN GROUP HOLDINGS LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513298,False,N/A,False,,US_PINK
184,US.ACNT,Ascent Industries,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82523501852873,False,N/A,False,,US_NASDAQ
185,US.ACOGF,ALPHA COGNITION INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827632,False,N/A,False,,US_PINK
186,US.ACON,Aclarion,1,STOCK,N/A,,N/A,,N/A,N/A,2022-04-22,82046760482385,False,N/A,False,,US_NASDAQ
187,US.ACONW,ACLARION INC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82046760482403,False,N/A,False,,US_NASDAQ
188,US.ACOPF,THE A2 MILK COMPANY LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513222,False,N/A,False,,US_PINK
189,US.ACOPY,THE A2 MILK COMPANY LTD UNSPON ADS EACH REP 1 ORD SHS,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513182,False,N/A,False,,US_PINK
190,US.ACOR,阿索尔达生物,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206497,False,N/A,False,,US_NASDAQ
191,US.ACP,Aberdeen Income Credit Strategies Fund,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208002,False,N/A,False,,US_NYSE
192,US.ACP.PRA,ABRDN INCOME CREDIT STRATEGIES FUND 5.250% CUM PERPETUAL PFD STOCK SER A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617860958,False,N/A,False,,US_NYSE
193,US.ACPRF,AVANTE MINING CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030078,False,N/A,False,,US_PINK
194,US.ACQRW,INDEPENDENCE HOLDINGS CORP C/WTS 31/03/2028 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80509162186843,False,N/A,False,,US_NASDAQ
195,US.ACR,ACRES Commercial,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80204219505450,False,N/A,False,,US_NYSE
196,US.ACR.PRC,ACRES COMMERCIAL REALTY CORP 8.625% CUM RED FXD TO FLOATING PRF SER C,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201258984,False,N/A,False,,US_NYSE
197,US.ACR.PRD,ACRES COMMERCIAL REALTY CORP 7.875% CUM RED PREF SER D,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84572201258985,False,N/A,False,,US_NYSE
198,US.ACRDF,ACREAGE HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513030,False,N/A,False,,US_PINK
199,US.ACRE,战神商业房地产公司,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207679,False,N/A,False,,US_NYSE
200,US.ACRG,AMERICAN CLEAN RESOURCES GROUP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827633,False,N/A,False,,US_PINK
201,US.ACRHF,ACREAGE HOLDINGS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512318,False,N/A,False,,US_PINK
202,US.ACRS,Aclaris Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,2015-10-07,211386,False,N/A,False,,US_NASDAQ
203,US.ACRV,Acrivon Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,2022-11-15,82888574073542,False,N/A,False,,US_NASDAQ
204,US.ACRX,AcelRx Pharmaceuticals,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207545,False,N/A,False,,US_NASDAQ
205,US.ACSAY,ACS ACTIVIDADES DE CONSTRUCCION Y UNSP ADR EACH REPR 0.2 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513113,False,N/A,False,,US_PINK
206,US.ACST,Acasti Pharma,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208442,False,N/A,False,,US_NASDAQ
207,US.ACT,Enact Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,2021-09-16,80543521904773,False,N/A,False,,US_NASDAQ
208,US.ACTCW,ARCLIGHT CLEAN TRANSITION CORP C/WTS 22/09/2027(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79834852317262,False,N/A,False,,US_NASDAQ
209,US.ACTG,阿卡西亚,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202514,False,N/A,False,,US_NASDAQ
210,US.ACTHF,ADURO CLEAN TECHNOLOGIES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827634,False,N/A,False,,US_PINK
211,US.ACU,Acme United,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208796,False,N/A,False,,US_AMEX
212,US.ACUR,讴歌制药公司,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202530,False,N/A,False,,US_PINK
213,US.ACUT,ACCUSTEM SCIENCES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81917911463324,False,N/A,False,,US_PINK
214,US.ACV,Virtus Diversified Income & Convertible Fund,1,STOCK,N/A,,N/A,,N/A,N/A,2015-05-22,204264,False,N/A,False,,US_NYSE
215,US.ACVA,ACV Auctions,1,STOCK,N/A,,N/A,,N/A,N/A,2021-03-24,80320183622774,False,N/A,False,,US_NASDAQ
216,US.ACWRF,ACCELEWARE LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030079,False,N/A,False,,US_PINK
217,US.ACXP,Acurx Pharmaceuticals,1,STOCK,N/A,,N/A,,N/A,N/A,2021-06-25,80698140748237,False,N/A,False,,US_NASDAQ
218,US.ADAG,天演药业,1,STOCK,N/A,,N/A,,N/A,N/A,2021-02-09,80139794995848,False,N/A,False,,US_NASDAQ
219,US.ADAP,Adaptimmune Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,2015-05-06,210973,False,N/A,False,,US_NASDAQ
220,US.ADBE,Adobe,1,STOCK,N/A,,N/A,,N/A,N/A,1986-08-14,202722,False,N/A,False,,US_NASDAQ
221,US.ADBRF,ALDEBARAN RESOURCES INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827635,False,N/A,False,,US_PINK
222,US.ADC,美国同意房地产公司,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205174,False,N/A,False,,US_NYSE
223,US.ADC.PRA,AGREE REALTY CORP DEP SHS EA REP 1/1000 CUM PFD STK SR A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617860959,False,N/A,False,,US_NYSE
224,US.ADCOF,ADCORE INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513220,False,N/A,False,,US_PINK
225,US.ADCT,ADC Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,2020-05-15,78005196233866,False,N/A,False,,US_NYSE
226,US.ADD,Color Star Technology,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82875689171629,False,N/A,False,,US_NASDAQ
227,US.ADDDF,ADIDAS AG,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513478,False,N/A,False,,US_PINK
228,US.ADDYY,阿迪达斯(ADR),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75329431619516,False,N/A,False,,US_PINK
229,US.ADEA,Adeia,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82751135119853,False,N/A,False,,US_NASDAQ
230,US.ADERY,AIDA ENGINEERING ADR  EACH REPR  10 NPV,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030080,False,N/A,False,,US_PINK
231,US.ADES,Advanced Emissions,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206337,False,N/A,False,,US_NASDAQ
232,US.ADEX.U,Adit EdTech Acquisition,1,STOCK,N/A,,N/A,,N/A,N/A,2021-01-12,80036715780541,False,N/A,False,,US_AMEX
233,US.ADEX.WS,ADIT EDTECH ACQUISITION CORP C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563511,False,N/A,False,,US_AMEX
234,US.ADFJF,ADF GROUP INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030081,False,N/A,False,,US_PINK
235,US.ADGCF,ADVANCE LITHIUM CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030082,False,N/A,False,,US_PINK
236,US.ADGO,ADVANTEGO CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84713935180300,False,N/A,False,,US_PINK
237,US.ADI,亚德诺,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202800,False,N/A,False,,US_NASDAQ
238,US.ADIL,Adial Pharmaceuticals,1,STOCK,N/A,,N/A,,N/A,N/A,2017-12-20,75153337959920,False,N/A,False,,US_NASDAQ
239,US.ADILW,ADial Pharmaceuticals LLC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76184130112061,False,N/A,False,,US_NASDAQ
240,US.ADM,Archer Daniels Midland,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203191,False,N/A,False,,US_NYSE
241,US.ADMA,ADMA Biologics,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,210559,False,N/A,False,,US_NASDAQ
242,US.ADMLF,ADRIATIC METALS PLC NPV CDI 1:1,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513692,False,N/A,False,,US_PINK
243,US.ADMQ,ADM ENDEAVORS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84366042827636,False,N/A,False,,US_PINK
244,US.ADMT,ADM TRONICS UNLIMITED INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512392,False,N/A,False,,US_PINK
245,US.ADN,Advent Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80152679897805,False,N/A,False,,US_NASDAQ
246,US.ADNT,Adient,1,STOCK,N/A,,N/A,,N/A,N/A,2016-10-31,73461120843083,False,N/A,False,,US_NYSE
247,US.ADNWW,ADVENT TECHNOLOGIES HLDGS INC C/WTS 03/02/2026(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80152679897793,False,N/A,False,,US_NASDAQ
248,US.ADOC,Edoc Acquisition Corp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79907866761429,False,N/A,False,,US_NASDAQ
249,US.ADOCR,EDOC ACQUISITION CORP COM USD0.0001(S/R 30/11/2027),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79907866761428,False,N/A,False,,US_NASDAQ
250,US.ADOCW,EDOC ACQUISITION CORP C/WTS 30/11/2027(TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79907866761434,False,N/A,False,,US_NASDAQ
251,US.ADP,自动数据处理,1,STOCK,N/A,,N/A,,N/A,N/A,2008-10-21,202998,False,N/A,False,,US_NASDAQ
252,US.ADPT,Adaptive Biotechnologies,1,STOCK,N/A,,N/A,,N/A,N/A,2019-06-27,77622944144450,False,N/A,False,,US_NASDAQ
253,US.ADRA.WS,ADARA ACQUISITION CORP C/WTS 11/02/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563371,False,N/A,False,,US_AMEX
254,US.ADRNY,KONINKLIJKE AHOLD DELHAIZE NV SPON ADR EACH REP 1 ORD SHS (POST SPLIT),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513145,False,N/A,False,,US_PINK
255,US.ADRT,Ault Disruptive Technologies Corporation,1,STOCK,N/A,,N/A,,N/A,N/A,2022-02-09,81728932902016,False,N/A,False,,US_AMEX
256,US.ADRT.U,AULT DISRUPTIVE TECHNOLOGIES CORP UNIT 1 COM & 3/4 WT EXP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81501299634772,False,N/A,False,,US_AMEX
257,US.ADRT.WS,AULT DISRUPTIVE TECHNOLOGIES CORP C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81728932902022,False,N/A,False,,US_AMEX
258,US.ADRZY,ANDRITZ AG UNSP ADR EACH REPR 0.2 ORD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513035,False,N/A,False,,US_PINK
259,US.ADSE,Ads-Tec Energy,1,STOCK,N/A,,N/A,,N/A,N/A,2021-12-23,81531364405925,False,N/A,False,,US_NASDAQ
260,US.ADSEW,ADS TEC ENERGY PLC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81531364405929,False,N/A,False,,US_NASDAQ
261,US.ADSK,欧特克,1,STOCK,N/A,,N/A,,N/A,N/A,1985-06-28,203397,False,N/A,False,,US_NASDAQ
262,US.ADT,ADT Inc,1,STOCK,N/A,,N/A,,N/A,N/A,2018-01-19,75316546709408,False,N/A,False,,US_NYSE
263,US.ADTH,AdTheorent Holding,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81531364405917,False,N/A,False,,US_NASDAQ
264,US.ADTHW,ADTHEORENT HOLDING COMPANY INC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81531364405920,False,N/A,False,,US_NASDAQ
265,US.ADTN,亚川,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206000,False,N/A,False,,US_NASDAQ
266,US.ADTX,Aditxt,1,STOCK,N/A,,N/A,,N/A,N/A,2020-06-30,79177722320069,False,N/A,False,,US_NASDAQ
267,US.ADUS,爱德斯,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205095,False,N/A,False,,US_NASDAQ
268,US.ADV,Advantage Solutions,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79727478134704,False,N/A,False,,US_NASDAQ
269,US.ADVM,Adverum Biotechnologies,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,72722386467719,False,N/A,False,,US_NASDAQ
270,US.ADVWW,ADVANTAGE SOLUTIONS INC C/WTS(TO SUB FOR ORD),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79727478134703,False,N/A,False,,US_NASDAQ
271,US.ADVZF,ADVENTUS MINING CORPORATION,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511269,False,N/A,False,,US_PINK
272,US.ADWPF,ANDREW PELLER LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030083,False,N/A,False,,US_PINK
273,US.ADX,亚当斯快递,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,203025,False,N/A,False,,US_NYSE
274,US.ADXDF,ADEX MINING INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030084,False,N/A,False,,US_PINK
275,US.ADXN,Addex Therapeutics,1,STOCK,N/A,,N/A,,N/A,N/A,2020-01-29,78550657094401,False,N/A,False,,US_NASDAQ
276,US.ADXS,Ayala Pharmaceuticals,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208832,False,N/A,False,,US_PINK
277,US.ADXSD,"Advaxis, Inc.",1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,82240034010967,False,N/A,False,,US_PINK
278,US.ADYEY,ADYEN NV,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79654463690527,False,N/A,False,,US_PINK
279,US.ADYX,ADYNXX INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77399605857741,False,N/A,False,,US_PINK
280,US.ADZZF,ADVANCE RESIDENCE INV CORP,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030085,False,N/A,False,,US_PINK
281,US.AE,亚当斯资源与能源,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,207802,False,N/A,False,,US_AMEX
282,US.AEAE,AltEnergy Acquisition Corp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81488414732823,False,N/A,False,,US_NASDAQ
283,US.AEAEU,ALTENERGY ACQUISITION CORP UNIT 1 CL A & 1/2 WT EXP,1,STOCK,N/A,,N/A,,N/A,N/A,2021-10-29,81295141204009,False,N/A,False,,US_NASDAQ
284,US.AEAEW,ALTENERGY ACQUISITION CORP C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81488414732814,False,N/A,False,,US_NASDAQ
285,US.AEB,Aegon优先股B,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,208021,False,N/A,False,,US_NYSE
286,US.AEBZY,ANADOLU EFES BIRACILIK VE MALT SANA ADR EA REP 0.2 ORD TRY1,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512680,False,N/A,False,,US_PINK
287,US.AEE,阿曼瑞恩,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202452,False,N/A,False,,US_NYSE
288,US.AEF,"Aberdeen Emerging Markets Equity Income Fund, Inc.",1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,75806172981577,False,N/A,False,,US_AMEX
289,US.AEFC,AEGON FUNDING COMPANY LLC 5.1% SUB NOTES DUE 15/12/2049 USD25,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,78134045266263,False,N/A,False,,US_NYSE
290,US.AEG,荷兰全球保险,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,206681,False,N/A,False,,US_NYSE
291,US.AEGOF,AEGON LIMITED,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212511597,False,N/A,False,,US_PINK
292,US.AEGXF,AECON GROUP INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212513129,False,N/A,False,,US_PINK
293,US.AEHAU,AESTHER HEALTHCARE ACQUISITION CORP UNIT 1 CL A & 1/2 WT EXP,1,STOCK,N/A,,N/A,,N/A,N/A,2021-09-15,81106162642253,False,N/A,False,,US_NASDAQ
294,US.AEHAW,AESTHER HEALTHCARE ACQUISITION CORP C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81325205975169,False,N/A,False,,US_NASDAQ
295,US.AEHL,羚羊控股,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79667348592455,False,N/A,False,,US_NASDAQ
296,US.AEHR,Aehr Test Systems,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201766,False,N/A,False,,US_NASDAQ
297,US.AEI,Alset,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80152679897802,False,N/A,False,,US_NASDAQ
298,US.AEIS,先进能源工业,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205509,False,N/A,False,,US_NASDAQ
299,US.AEL,美国股票投资寿险,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,205947,False,N/A,False,,US_NYSE
300,US.AEL.PRA,AMERICAN EQUITY INVT LIFE HLDG CO 5.95% DEP SH REP 1/1000 NON CUM PFD SE A,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617860960,False,N/A,False,,US_NYSE
301,US.AEL.PRB,AMERICAN EQUITY INVT LIFE HLDG CO 6.625% DEP SH REP 1/1000 NON CUM PF SR B,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83704617860961,False,N/A,False,,US_NYSE
302,US.AEM,伊格尔矿业,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201451,False,N/A,False,,US_NYSE
303,US.AEMD,Aethlon Medical,1,STOCK,N/A,,N/A,,N/A,N/A,2015-04-15,211198,False,N/A,False,,US_NASDAQ
304,US.AENT,Alliance Entertainment Holding,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83472689626647,False,N/A,False,,US_NASDAQ
305,US.AENTW,,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83910776291633,False,N/A,False,,US_NASDAQ
306,US.AENZ,Aenza SAA,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79787607676921,False,N/A,False,,US_NYSE
307,US.AEO,美鹰服饰,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201652,False,N/A,False,,US_NYSE
308,US.AEOJF,AEON FINANCIAL SERVICE CO LIMITED,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,83945136030086,False,N/A,False,,US_PINK
309,US.AEON,AEON Biopharma,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81192061988419,False,N/A,False,,US_AMEX
310,US.AEON.WS,AEON BIOPHARMA INC C/WTS (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84013855508663,False,N/A,False,,US_AMEX
311,US.AEP,美国电力,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,202944,False,N/A,False,,US_NASDAQ
312,US.AEPPL,AMERICAN ELECTRIC POWER CO INC 6.125% CNV 15/03/2024 USD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79607219050203,False,N/A,False,,US_NASDAQ
313,US.AEPPZ,AMERICAN ELEC PWR UNITS CORP 15/08/2025,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,79607219050214,False,N/A,False,,US_NASDAQ
314,US.AER,AerCap飞机租赁,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201215,False,N/A,False,,US_NYSE
315,US.AERG,APPLIED ENERGETICS INC,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212494196,False,N/A,False,,US_PINK
316,US.AERT,Aeries Technology,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84473417010996,False,N/A,False,,US_NASDAQ
317,US.AERTW,WORLDWIDE WEBB ACQUISITION CORP C/WTS 20/10/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84473417010997,False,N/A,False,,US_NASDAQ
318,US.AES,AES发电,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201504,False,N/A,False,,US_NYSE
319,US.AESC,AES CORP CORP UNIT,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80315888655471,False,N/A,False,,US_NYSE
320,US.AESEW,ALLIED ESPORTS ENTERTAINMENT INC C/WTS 09/08/2024 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,77820512653423,False,N/A,False,,US_PINK
321,US.AESI,AESI Holdings,1,STOCK,N/A,,N/A,,N/A,N/A,2023-03-09,83391085247896,False,N/A,False,,US_NYSE
322,US.AETHF,Aether Global Innovations Corp,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,84061100149012,False,N/A,False,,US_PINK
323,US.AETUF,ARC RESOURCES LTD,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512936,False,N/A,False,,US_PINK
324,US.AEVA,Aeva Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80315888655473,False,N/A,False,,US_NYSE
325,US.AEVA.WS,AEVA TECHNOLOGIES INC C/WTS 12/03/2026 (TO PUR COM),1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,81247896563372,False,N/A,False,,US_NYSE
326,US.AEXAY,ATOS SE UNSPONS ADR EACH REPR 0.2 ORD EUR1,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,80466212512911,False,N/A,False,,US_PINK
327,US.AEY,Addvantage Technologies,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201384,False,N/A,False,,US_NASDAQ
328,US.AEYE,AudioEye,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,76351633836770,False,N/A,False,,US_NASDAQ
329,US.AEZS,依特钠,1,STOCK,N/A,,N/A,,N/A,N/A,1970-01-01,201631,False,N/A,False,,US_NASDAQ
